id_angkatan,angkatan,nama_angkatan,jenjang_rekrutmen,jenis_rekrutmen,sumber_rekrutmen,tahun_angkatan,tgl_buka,tgl_tutup,target_hc,status,UMUR,BELUM NIKAH,IPK
A-86,86,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,S2,S2 FG PLN,PLN,2026,1/15/2026,2/15/2026,75,Selesai,35,T,3
A-87,87,REKRUTMEN PLN GROUP TINGKAT S1 DIASPORA FRESH GRADUATE,S1,S1 DIASPORA PLN,PLN,2026,3/1/2026,3/31/2026,300,Selesai,28,Y,3
A-88,88,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,S1 D4 D3,S1 D4 D3 PLN,PLN,2026,5/10/2026,5/30/2026,1800,Selesai,26,Y,3
A-89,89,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,S2,S2 FG PLN,PLN,2026,6/1/2026,6/30/2026,150,Selesai,35,T,3
A-90,90,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,S1 D4 D3,S1 D4 D3 PLN,PLN,2026,7/1/2026,7/31/2026,1200,OJT,26,Y,3
A-91,91,Rekrutmen PLN Group Tingkat S2 Pro Hire,S2,S2 PRO PLN,PLN,2026,8/15/2026,9/15/2026,40,OJT,40,T,3
A-92,92,REKRUTMEN PLN GROUP DIRECT SHOPPING,S1,S1 DIRECT PLN,PLN,2026,10/1/2026,10/31/2026,250,Tes Bahasa,26,Y,3
A-93,93,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA EXPERIENCED,S2,S2 EXP DIASPORA PLN,PLN,2026,11/15/2026,12/15/2026,100,Perencanaan,35,T,3
A-94,94,REKRUTMEN PUTRA-PUTRI ASLI PAPUA,SMA,SMA ASPIRASI PLN,PLN,2026,11/15/2026,12/15/2026,350,Perencanaan,20,Y,3
A-95,95,REKRUTMEN PLN GROUP PUTRA-PUTRI ASLI MALUKU DAN NUSA TENGGARA,SMA,SMA ASPIRASI PLN,PLN,2026,11/15/2026,12/15/2026,250,Perencanaan,20,Y,3
A-96,96,REKRUTMEN BUMN Bersama,S1 D4 D3,S1 D4 D3 BUMN,BUMN Bersama,2026,12/1/2026,12/31/2026,1500,Perencanaan,26,Y,3
