id_kebutuhan,unit,unit_induk,HOLDING AP SH,jabatan,jenjang_pendidikan,jurusan,jumlah_pagu,prioritas
K0190,UP3 Denpasar,UID Bali,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0191,UP3 Banda Aceh,UID Aceh,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0192,ICON SBU Jakarta,ICON Plus,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0193,DIV HSC,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0194,DIV TCO,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0195,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",AP,IT Developer,S1,Informatika,1,Tinggi
K0196,UP3 Surakarta,UID Jawa Tengah,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0197,UP3 Madiun,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0198,DIV MDG,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0199,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Data Analyst,S1,Statistika,5,Sedang
K0200,UP3 Depok,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,4,Tinggi
K0201,UBP Gresik,PLN Nusantara Power,HOLDING,Finance Analyst,S1,Akuntansi,4,Tinggi
K0202,UP3 Bulungan,UID Jakarta Raya,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Sedang
K0203,UP3 Denpasar,UID Bali,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0204,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0205,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0206,UP3 Bekasi,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0207,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0208,UP3 Kediri,UID Jawa Timur,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0209,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,IT Developer,S1,Informatika,1,Sedang
K0210,UP3 Cirebon,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0211,ICON SBU Jakarta,ICON Plus,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0212,UP3 Semarang,UID Jawa Tengah,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0213,UP3 Lampung,UID Lampung,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0214,UP3 Bulungan,UID Jakarta Raya,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0215,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0216,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0217,UP3 Surakarta,UID Jawa Tengah,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0218,UP3 Denpasar,UID Bali,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0219,UP Priok,Indonesia Power,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0220,UP3 Medan,UID Sumatera Utara,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0221,ICON SBU Jawa Barat,ICON Plus,HOLDING,Engineer Distribusi,S1,Teknik Elektro,5,Sedang
K0222,UP3 Malang,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0223,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0224,DIV STI,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0225,ICON SBU Jawa Timur,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0226,UBP Ombilin,PLN Nusantara Power,SH,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0227,UP3 Kediri,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0228,UP Priok,Indonesia Power,SH,Operator Pembangkit,D3,Teknik Mesin,2,Sedang
K0229,ULTG Cawang,UPT Cawang,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0230,UP Priok,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0231,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0232,ICON SBU Jawa Barat,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0233,ULTG Cawang,UPT Cawang,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0234,ICON SBU Jawa Timur,ICON Plus,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0235,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0236,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0237,DIV HSC,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0238,UP3 Banda Aceh,UID Aceh,SH,Proteksi Sistem,S1,Teknik Elektro,4,Sedang
K0239,UP3 Cirebon,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0240,UP3 Surakarta,UID Jawa Tengah,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0241,ULTG Cawang,UPT Cawang,HOLDING,IT Developer,S1,Informatika,3,Sedang
K0242,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Finance Analyst,S1,Akuntansi,3,Tinggi
K0243,UP3 Bekasi,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0244,DIV HSC,Kantor Pusat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0245,UP3 Bogor,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0246,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0247,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0248,UP3 Malang,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0249,ULTG Bandung,UPT Bandung,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0250,UPT Bandung,UIT Jawa Bagian Tengah,SH,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0251,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0252,UBP Gresik,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0253,UBP Gresik,PLN Nusantara Power,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0254,UP3 Denpasar,UID Bali,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Sedang
K0255,ICON SBU Jawa Timur,ICON Plus,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0256,ULTG Bandung,UPT Bandung,SH,Operator Pembangkit,D3,Teknik Mesin,3,Sedang
K0257,ULTG Cawang,UPT Cawang,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0258,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0259,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0260,UP3 Cirebon,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0261,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0262,UP3 Medan,UID Sumatera Utara,SH,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0263,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0264,UP3 Medan,UID Sumatera Utara,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0265,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0266,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0267,UP3 Medan,UID Sumatera Utara,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0268,ULTG Cawang,UPT Cawang,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0269,UP3 Cirebon,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Sedang
K0270,UP Suralaya,Indonesia Power,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0271,UP3 Cirebon,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0272,UP3 Bulungan,UID Jakarta Raya,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0273,UP3 Bandung,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0274,UP3 Lampung,UID Lampung,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Sedang
K0275,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0276,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0277,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,IT Developer,S1,Informatika,1,Sedang
K0278,UP3 Malang,UID Jawa Timur,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0279,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Finance Analyst,S1,Akuntansi,5,Sedang
K0280,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Data Analyst,S1,Statistika,4,Sedang
K0281,UP3 Surakarta,UID Jawa Tengah,AP,Finance Analyst,S1,Akuntansi,2,Tinggi
K0282,UP3 Bekasi,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0283,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Asset Management,S1,Teknik Industri,2,Tinggi
K0284,UP Suralaya,Indonesia Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Sedang
K0285,UP3 Malang,UID Jawa Timur,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0286,DIV HSC,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0287,ICON SBU Jawa Barat,ICON Plus,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0288,DIV RSD,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0289,DIV HTD,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0290,UP3 Bandung,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0291,UP3 Padang,UID Sumatera Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0292,ULTG Cawang,UPT Cawang,AP,Data Analyst,S1,Statistika,4,Tinggi
K0293,UP3 Depok,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0294,UP Priok,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0295,ULTG Cawang,UPT Cawang,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0296,UP3 Surakarta,UID Jawa Tengah,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0297,ULTG Cawang,UPT Cawang,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0298,ICON SBU Jawa Timur,ICON Plus,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0299,UP3 Lampung,UID Lampung,HOLDING,Engineer Distribusi,S1,Teknik Elektro,5,Tinggi
K0300,UP3 Malang,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,3,Sedang
K0301,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0302,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Sedang
K0303,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0304,ULTG Cawang,UPT Cawang,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0305,DIV RSD,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0306,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0307,ICON SBU Jawa Barat,ICON Plus,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0308,ULTG Bandung,UPT Bandung,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0309,DIV STI,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0310,UP3 Surakarta,UID Jawa Tengah,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0311,UP Paiton,Indonesia Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0312,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0313,UP3 Malang,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Sedang
K0314,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0315,UP Suralaya,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0316,UP3 Bogor,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0317,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0318,UP3 Bekasi,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0319,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0320,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0321,UP3 Cirebon,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0322,DIV HST,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0323,ICON SBU Jawa Barat,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,5,Sedang
K0324,DIV RSD,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0325,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0326,UP3 Bulungan,UID Jakarta Raya,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0327,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,4,Tinggi
K0328,DIV STI,Kantor Pusat,AP,Business Analyst,S1,Manajemen,1,Sedang
K0329,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0330,ULTG Bandung,UPT Bandung,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0331,UP3 Lampung,UID Lampung,SH,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0332,UP3 Depok,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0333,UP3 Medan,UID Sumatera Utara,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0334,DIV HST,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0335,UP3 Semarang,UID Jawa Tengah,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0336,UP3 Bandung,UID Jawa Barat,AP,Finance Analyst,S1,Akuntansi,1,Tinggi
K0337,ICON SBU Jawa Barat,ICON Plus,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0338,UP3 Madiun,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0339,UP3 Bintaro,UID Jakarta Raya,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0340,UP3 Padang,UID Sumatera Barat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0341,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0342,UP3 Banda Aceh,UID Aceh,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0343,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Tinggi
K0344,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0345,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0346,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,SH,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0347,DIV HTD,Kantor Pusat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0348,UP3 Bintaro,UID Jakarta Raya,HOLDING,Asset Management,S1,Teknik Industri,5,Sedang
K0349,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,IT Developer,S1,Informatika,4,Sedang
K0350,UP3 Semarang,UID Jawa Tengah,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Tinggi
K0351,DIV RSD,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0352,DIV RSD,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0353,ULTG Bandung,UPT Bandung,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0354,UP3 Surakarta,UID Jawa Tengah,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0355,UP3 Bekasi,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0356,UP3 Cirebon,UID Jawa Barat,AP,Network Engineer,S1,Teknik Telekomunikasi,4,Sedang
K0357,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0358,UBP Ombilin,PLN Nusantara Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Tinggi
K0359,UP3 Medan,UID Sumatera Utara,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0360,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0361,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0362,UP3 Medan,UID Sumatera Utara,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0363,UP3 Malang,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,4,Sedang
K0364,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0365,UP Priok,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0366,UP Priok,Indonesia Power,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0367,UP3 Cirebon,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0368,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Business Analyst,S1,Manajemen,5,Sedang
K0369,DIV HTD,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0370,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0371,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0372,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Tinggi
K0373,DIV TCO,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0374,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0375,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0376,UP3 Bogor,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Tinggi
K0377,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",AP,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
