id_kebutuhan,unit,unit_induk,HOLDING AP SH,jabatan,jenjang_pendidikan,jurusan,jumlah_pagu,prioritas
K0378,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0379,DIV MDG,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0380,UP3 Medan,UID Sumatera Utara,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Tinggi
K0381,DIV RSD,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0382,UP3 Cikokol,UID Banten,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0383,UP3 Banda Aceh,UID Aceh,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0384,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0385,UP3 Madiun,UID Jawa Timur,SH,Operator Pembangkit,D3,Teknik Mesin,4,Sedang
K0386,ULTG Cawang,UPT Cawang,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0387,DIV HST,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,3,Tinggi
K0388,DIV RSD,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0389,UP3 Semarang,UID Jawa Tengah,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0390,UP3 Bekasi,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0391,UBP Gresik,PLN Nusantara Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0392,DIV RSD,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0393,UP3 Banda Aceh,UID Aceh,SH,Operator Pembangkit,D3,Teknik Mesin,4,Sedang
K0394,DIV RSD,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0395,DIV TCO,Kantor Pusat,SH,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0396,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0397,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0398,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0399,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Sedang
K0400,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0401,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0402,UBP Ombilin,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0403,DIV MDG,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0404,UP Suralaya,Indonesia Power,HOLDING,Data Analyst,S1,Statistika,4,Tinggi
K0405,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0406,UP3 Bulungan,UID Jakarta Raya,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0407,DIV MDG,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,4,Sedang
K0408,UBP Gresik,PLN Nusantara Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Tinggi
K0409,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0410,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Tinggi
K0411,UP3 Lampung,UID Lampung,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0412,DIV HSC,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0413,UP3 Kediri,UID Jawa Timur,HOLDING,IT Developer,S1,Informatika,3,Sedang
K0414,UP3 Cirebon,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0415,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Engineer Transmisi,S1,Teknik Elektro,5,Sedang
K0416,DIV MDG,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0417,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0418,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0419,UP3 Bandung,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0420,DIV HST,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0421,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Tinggi
K0422,UP Paiton,Indonesia Power,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0423,ULTG Bandung,UPT Bandung,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0424,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0425,UP Suralaya,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Tinggi
K0426,UP3 Bintaro,UID Jakarta Raya,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0427,ICON SBU Jakarta,ICON Plus,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0428,UP3 Semarang,UID Jawa Tengah,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0429,UBP Gresik,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0430,UP3 Lampung,UID Lampung,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0431,ULTG Bandung,UPT Bandung,AP,Finance Analyst,S1,Akuntansi,2,Tinggi
K0432,UP3 Semarang,UID Jawa Tengah,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0433,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0434,UP3 Bintaro,UID Jakarta Raya,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0435,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0436,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,4,Tinggi
K0437,UBP Gresik,PLN Nusantara Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0438,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0439,UP3 Bulungan,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Sedang
K0440,UP3 Cikokol,UID Banten,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0441,DIV STI,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0442,UP3 Cirebon,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0443,UP3 Bulungan,UID Jakarta Raya,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0444,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0445,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0446,UP3 Semarang,UID Jawa Tengah,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0447,UBP Tanjung Jati B,PLN Nusantara Power,AP,Business Analyst,S1,Manajemen,1,Sedang
K0448,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0449,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0450,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Tinggi
K0451,UP Suralaya,Indonesia Power,HOLDING,IT Developer,S1,Informatika,3,Sedang
K0452,DIV STI,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,5,Sedang
K0453,DIV HSC,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0454,ICON SBU Jawa Timur,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0455,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0456,DIV HSC,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0457,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0458,UBP Ombilin,PLN Nusantara Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Tinggi
K0459,UP3 Depok,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Tinggi
K0460,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0461,UP3 Depok,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0462,UP3 Lampung,UID Lampung,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0463,UP3 Denpasar,UID Bali,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0464,UP3 Semarang,UID Jawa Tengah,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Sedang
K0465,UP3 Banda Aceh,UID Aceh,HOLDING,Business Analyst,S1,Manajemen,5,Sedang
K0466,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0467,UP Priok,Indonesia Power,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0468,DIV HST,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0469,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0470,ICON SBU Jawa Timur,ICON Plus,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0471,UP Priok,Indonesia Power,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0472,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0473,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0474,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0475,UP3 Lampung,UID Lampung,AP,Asset Management,S1,Teknik Industri,4,Sedang
K0476,ICON SBU Jawa Barat,ICON Plus,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0477,UP3 Madiun,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0478,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Business Analyst,S1,Manajemen,3,Sedang
K0479,UP3 Padang,UID Sumatera Barat,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0480,ICON SBU Jawa Barat,ICON Plus,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0481,UBP Ombilin,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0482,UP3 Bekasi,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0483,UP3 Cirebon,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0484,UP3 Surakarta,UID Jawa Tengah,HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0485,ICON SBU Jawa Barat,ICON Plus,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0486,UP3 Lampung,UID Lampung,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0487,UP3 Malang,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Sedang
K0488,DIV TCO,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0489,DIV HSC,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,4,Sedang
K0490,DIV HTD,Kantor Pusat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0491,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0492,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Data Analyst,S1,Statistika,1,Tinggi
K0493,UP Suralaya,Indonesia Power,HOLDING,Business Analyst,S1,Manajemen,3,Sedang
K0494,UP3 Bekasi,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,4,Tinggi
K0495,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0496,DIV STI,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0497,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0498,UP3 Kediri,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,2,Tinggi
K0499,DIV TCO,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0500,UP3 Bekasi,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,3,Sedang
K0501,UP3 Semarang,UID Jawa Tengah,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0502,UP Priok,Indonesia Power,SH,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0503,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Asset Management,S1,Teknik Industri,4,Sedang
K0504,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0505,DIV RSD,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,5,Sedang
K0506,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",SH,Proteksi Sistem,S1,Teknik Elektro,5,Sedang
K0507,UP3 Medan,UID Sumatera Utara,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0508,DIV HSC,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,4,Sedang
K0509,ULTG Bandung,UPT Bandung,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0510,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0511,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,4,Tinggi
K0512,UP3 Padang,UID Sumatera Barat,AP,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0513,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0514,UP3 Medan,UID Sumatera Utara,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0515,DIV TCO,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0516,UP3 Bandung,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0517,UBP Ombilin,PLN Nusantara Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0518,UPT Surabaya,UIT Jawa Bagian Timur,SH,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0519,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0520,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0521,DIV TCO,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0522,DIV TCO,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0523,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Tinggi
K0524,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0525,ICON SBU Jawa Barat,ICON Plus,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0526,DIV MDG,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0527,DIV STI,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0528,DIV HSC,Kantor Pusat,AP,Asset Management,S1,Teknik Industri,3,Sedang
K0529,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0530,UP3 Cikokol,UID Banten,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0531,UP3 Surakarta,UID Jawa Tengah,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0532,ULTG Bandung,UPT Bandung,HOLDING,Finance Analyst,S1,Akuntansi,4,Tinggi
K0533,UBP Ombilin,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0534,UP3 Cirebon,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0535,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0536,ICON SBU Jawa Timur,ICON Plus,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0537,UP3 Bandung,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0538,DIV STI,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0539,UP3 Padang,UID Sumatera Barat,SH,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0540,DIV MDG,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0541,UP3 Malang,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,5,Sedang
K0542,UP Paiton,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0543,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0544,UP3 Cikokol,UID Banten,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0545,UP3 Padang,UID Sumatera Barat,SH,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0546,UP Suralaya,Indonesia Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Sedang
K0547,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0548,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,4,Tinggi
K0549,UP3 Denpasar,UID Bali,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Sedang
K0550,UP3 Cirebon,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,4,Sedang
K0551,UP3 Depok,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0552,UP3 Bintaro,UID Jakarta Raya,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0553,UBP Ombilin,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0554,UP3 Kediri,UID Jawa Timur,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0555,UP3 Medan,UID Sumatera Utara,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0556,UBP Ombilin,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0557,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,IT Developer,S1,Informatika,5,Sedang
K0558,UBP Ombilin,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0559,UP3 Madiun,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,5,Sedang
K0560,UP3 Bogor,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0561,UP3 Kediri,UID Jawa Timur,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0562,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0563,UP3 Lampung,UID Lampung,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0564,UP3 Denpasar,UID Bali,HOLDING,Data Analyst,S1,Statistika,5,Sedang
K0565,UBP Gresik,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0566,UP3 Bogor,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0567,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0568,UP Paiton,Indonesia Power,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
