id_kebutuhan,unit,unit_induk,HOLDING AP SH,jabatan,jenjang_pendidikan,jurusan,jumlah_pagu,prioritas
K0569,UBP Tanjung Jati B,PLN Nusantara Power,AP,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0570,ULTG Cawang,UPT Cawang,HOLDING,Proteksi Sistem,S1,Teknik Elektro,5,Sedang
K0571,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0572,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Engineer Distribusi,S1,Teknik Elektro,5,Sedang
K0573,DIV RSD,Kantor Pusat,AP,Asset Management,S1,Teknik Industri,1,Sedang
K0574,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0575,UP3 Semarang,UID Jawa Tengah,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0576,UBP Gresik,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0577,UP Paiton,Indonesia Power,AP,Business Analyst,S1,Manajemen,3,Sedang
K0578,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0579,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0580,UP3 Denpasar,UID Bali,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0581,UP3 Lampung,UID Lampung,HOLDING,Business Analyst,S1,Manajemen,4,Sedang
K0582,UP Suralaya,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,4,Sedang
K0583,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0584,UP3 Bekasi,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0585,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0586,DIV TCO,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0587,UP3 Tasikmalaya,UID Jawa Barat,SH,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0588,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Finance Analyst,S1,Akuntansi,4,Tinggi
K0589,UP3 Semarang,UID Jawa Tengah,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0590,UP3 Padang,UID Sumatera Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0591,DIV HTD,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0592,DIV STI,Kantor Pusat,SH,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0593,DIV HTD,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0594,UBP Ombilin,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0595,DIV RSD,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,1,Tinggi
K0596,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0597,UP3 Kediri,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0598,UBP Tanjung Jati B,PLN Nusantara Power,AP,Data Analyst,S1,Statistika,2,Tinggi
K0599,ULTG Bandung,UPT Bandung,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Tinggi
K0600,UP3 Kediri,UID Jawa Timur,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0601,UP Suralaya,Indonesia Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0602,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0603,UP3 Depok,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0604,UP3 Bandung,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0605,ULTG Bandung,UPT Bandung,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0606,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0607,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0608,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0609,UP3 Semarang,UID Jawa Tengah,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0610,DIV HST,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0611,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,5,Tinggi
K0612,UP3 Medan,UID Sumatera Utara,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0613,DIV MDG,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0614,UP3 Banda Aceh,UID Aceh,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0615,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",SH,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0616,DIV HSC,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0617,UP3 Kediri,UID Jawa Timur,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Sedang
K0618,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0619,UP3 Medan,UID Sumatera Utara,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0620,UP3 Mataram,UID Nusa Tenggara Barat,AP,IT Developer,S1,Informatika,2,Tinggi
K0621,UBP Gresik,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0622,UBP Ombilin,PLN Nusantara Power,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0623,UP Suralaya,Indonesia Power,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0624,UP3 Kediri,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0625,ICON SBU Jawa Barat,ICON Plus,HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0626,UP3 Surabaya Selatan,UID Jawa Timur,AP,Finance Analyst,S1,Akuntansi,3,Tinggi
K0627,DIV STI,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,1,Tinggi
K0628,DIV RSD,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0629,UP3 Madiun,UID Jawa Timur,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0630,UP3 Bintaro,UID Jakarta Raya,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0631,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0632,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0633,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0634,UP3 Banda Aceh,UID Aceh,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0635,UP3 Depok,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,4,Sedang
K0636,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0637,ULTG Cawang,UPT Cawang,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,4,Sedang
K0638,ICON SBU Jawa Timur,ICON Plus,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0639,UP3 Lampung,UID Lampung,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0640,UBP Ombilin,PLN Nusantara Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0641,UP3 Bogor,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0642,ULTG Bandung,UPT Bandung,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0643,DIV RSD,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0644,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,5,Tinggi
K0645,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0646,UP3 Bulungan,UID Jakarta Raya,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0647,ULTG Cawang,UPT Cawang,HOLDING,IT Developer,S1,Informatika,3,Sedang
K0648,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0649,UP3 Cirebon,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0650,UP3 Bekasi,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0651,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0652,UP3 Cirebon,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0653,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,5,Sedang
K0654,UP3 Bogor,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0655,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0656,UP3 Bekasi,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0657,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0658,UBP Ombilin,PLN Nusantara Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0659,UP3 Surakarta,UID Jawa Tengah,AP,IT Developer,S1,Informatika,2,Tinggi
K0660,UP3 Padang,UID Sumatera Barat,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0661,UP3 Bekasi,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0662,UP3 Depok,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0663,UP3 Bulungan,UID Jakarta Raya,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Tinggi
K0664,DIV HST,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,5,Tinggi
K0665,UP3 Semarang,UID Jawa Tengah,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0666,ICON SBU Jawa Barat,ICON Plus,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0667,UP3 Bintaro,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0668,UP3 Surakarta,UID Jawa Tengah,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0669,UP3 Cirebon,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,2,Tinggi
K0670,UP Suralaya,Indonesia Power,AP,IT Developer,S1,Informatika,1,Tinggi
K0671,UP3 Depok,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0672,UBP Ombilin,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0673,UP3 Bulungan,UID Jakarta Raya,AP,Finance Analyst,S1,Akuntansi,4,Tinggi
K0674,UP Suralaya,Indonesia Power,HOLDING,Asset Management,S1,Teknik Industri,4,Tinggi
K0675,UP Suralaya,Indonesia Power,HOLDING,Asset Management,S1,Teknik Industri,2,Tinggi
K0676,UP3 Lampung,UID Lampung,HOLDING,Data Analyst,S1,Statistika,4,Tinggi
K0677,ICON SBU Jakarta,ICON Plus,AP,IT Developer,S1,Informatika,2,Tinggi
K0678,UP3 Bandung,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0679,DIV HST,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,2,Tinggi
K0680,ULTG Bandung,UPT Bandung,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0681,UP Priok,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,2,Sedang
K0682,DIV STI,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0683,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0684,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0685,DIV STI,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0686,UP Priok,Indonesia Power,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0687,ICON SBU Jawa Timur,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0688,DIV HST,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0689,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0690,DIV HSC,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0691,UP3 Madiun,UID Jawa Timur,AP,Data Analyst,S1,Statistika,4,Tinggi
K0692,UP3 Bintaro,UID Jakarta Raya,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0693,UP3 Semarang,UID Jawa Tengah,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0694,UP3 Bulungan,UID Jakarta Raya,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0695,DIV RSD,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0696,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0697,UP3 Pontianak,UID Kalimantan Barat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0698,DIV STI,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0699,ULTG Cawang,UPT Cawang,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0700,UP3 Kediri,UID Jawa Timur,HOLDING,Business Analyst,S1,Manajemen,3,Tinggi
K0701,UP3 Bulungan,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0702,ICON SBU Jawa Timur,ICON Plus,SH,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0703,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0704,ULTG Cawang,UPT Cawang,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0705,DIV MDG,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Tinggi
K0706,UP3 Medan,UID Sumatera Utara,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0707,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0708,UP Priok,Indonesia Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0709,ICON SBU Jawa Timur,ICON Plus,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0710,DIV STI,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0711,DIV HSC,Kantor Pusat,AP,Business Analyst,S1,Manajemen,4,Sedang
K0712,UP3 Bandung,UID Jawa Barat,SH,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0713,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Tinggi
K0714,UP3 Pontianak,UID Kalimantan Barat,AP,Finance Analyst,S1,Akuntansi,2,Tinggi
K0715,DIV HSC,Kantor Pusat,AP,Business Analyst,S1,Manajemen,3,Sedang
K0716,UP3 Madiun,UID Jawa Timur,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0717,ULTG Cawang,UPT Cawang,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,5,Tinggi
K0718,UBP Ombilin,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0719,DIV MDG,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0720,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0721,UP3 Madiun,UID Jawa Timur,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Tinggi
K0722,UP3 Semarang,UID Jawa Tengah,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0723,DIV TCO,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,5,Sedang
K0724,UP Priok,Indonesia Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0725,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0726,UP3 Bogor,UID Jawa Barat,AP,Finance Analyst,S1,Akuntansi,1,Tinggi
K0727,DIV HST,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0728,UP3 Bekasi,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0729,DIV HST,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0730,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,IT Developer,S1,Informatika,4,Sedang
K0731,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0732,ICON SBU Jawa Timur,ICON Plus,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0733,DIV HST,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,3,Tinggi
K0734,UP Priok,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0735,DIV HTD,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0736,DIV STI,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0737,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0738,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0739,DIV MDG,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Sedang
K0740,DIV MDG,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0741,DIV HSC,Kantor Pusat,AP,Asset Management,S1,Teknik Industri,3,Sedang
K0742,DIV HTD,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,2,Sedang
K0743,UP3 Semarang,UID Jawa Tengah,AP,Finance Analyst,S1,Akuntansi,1,Tinggi
K0744,DIV TCO,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,4,Tinggi
K0745,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0746,UP3 Bandung,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0747,ULTG Cawang,UPT Cawang,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Tinggi
K0748,UP Paiton,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Tinggi
K0749,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0750,UP Suralaya,Indonesia Power,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0751,UP3 Madiun,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0752,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0753,UP Suralaya,Indonesia Power,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0754,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0755,UP3 Malang,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0756,UP3 Padang,UID Sumatera Barat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0757,DIV STI,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0758,UP3 Denpasar,UID Bali,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Tinggi
K0759,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0760,DIV MDG,Kantor Pusat,AP,Business Analyst,S1,Manajemen,3,Sedang
K0761,UP3 Bandung,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0762,DIV STI,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
K0763,UBP Tanjung Jati B,PLN Nusantara Power,AP,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0764,DIV STI,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,2,Tinggi
