id_kebutuhan,unit,unit_induk,HOLDING AP SH,jabatan,jenjang_pendidikan,jurusan,jumlah_pagu,prioritas
K0765,ULTG Bandung,UPT Bandung,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0766,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0767,UP3 Medan,UID Sumatera Utara,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0768,ICON SBU Jawa Barat,ICON Plus,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0769,UP3 Malang,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0770,UP Priok,Indonesia Power,HOLDING,IT Developer,S1,Informatika,5,Sedang
K0771,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0772,UP3 Kediri,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,4,Tinggi
K0773,DIV HST,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,4,Tinggi
K0774,UP Suralaya,Indonesia Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0775,UP3 Bulungan,UID Jakarta Raya,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0776,DIV MDG,Kantor Pusat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0777,ULTG Cawang,UPT Cawang,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0778,UP3 Depok,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0779,UP Paiton,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Tinggi
K0780,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0781,UP3 Lampung,UID Lampung,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0782,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,4,Sedang
K0783,ULTG Cawang,UPT Cawang,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0784,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0785,UP3 Pontianak,UID Kalimantan Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,4,Sedang
K0786,UP Paiton,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0787,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0788,UP3 Bintaro,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0789,UP3 Bogor,UID Jawa Barat,HOLDING,Asset Management,S1,Teknik Industri,3,Sedang
K0790,DIV MDG,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0791,UP3 Bogor,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Tinggi
K0792,UP3 Medan,UID Sumatera Utara,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0793,UP3 Malang,UID Jawa Timur,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0794,DIV RSD,Kantor Pusat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Tinggi
K0795,DIV HSC,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0796,UP3 Semarang,UID Jawa Tengah,HOLDING,Finance Analyst,S1,Akuntansi,5,Sedang
K0797,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0798,DIV HSC,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0799,UP3 Cikokol,UID Banten,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0800,ICON SBU Jawa Timur,ICON Plus,HOLDING,IT Developer,S1,Informatika,5,Sedang
K0801,UBP Gresik,PLN Nusantara Power,SH,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0802,UPT Bandung,UIT Jawa Bagian Tengah,AP,Finance Analyst,S1,Akuntansi,2,Tinggi
K0803,ULTG Cawang,UPT Cawang,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Tinggi
K0804,UBP Gresik,PLN Nusantara Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0805,DIV MDG,Kantor Pusat,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0806,UP3 Denpasar,UID Bali,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0807,UP3 Padang,UID Sumatera Barat,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0808,ICON SBU Jawa Barat,ICON Plus,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0809,UP3 Bogor,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0810,UP3 Banda Aceh,UID Aceh,HOLDING,Engineer Transmisi,S1,Teknik Elektro,5,Tinggi
K0811,UP3 Kediri,UID Jawa Timur,AP,Finance Analyst,S1,Akuntansi,3,Tinggi
K0812,UP3 Padang,UID Sumatera Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0813,UP3 Bulungan,UID Jakarta Raya,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Sedang
K0814,UP3 Madiun,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0815,ICON SBU Jawa Timur,ICON Plus,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0816,UP3 Semarang,UID Jawa Tengah,SH,Operator Pembangkit,D3,Teknik Mesin,5,Sedang
K0817,UP3 Bulungan,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,4,Tinggi
K0818,ULTG Cawang,UPT Cawang,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0819,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0820,UP3 Semarang,UID Jawa Tengah,HOLDING,Finance Analyst,S1,Akuntansi,1,Tinggi
K0821,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0822,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,5,Sedang
K0823,UP3 Lampung,UID Lampung,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Tinggi
K0824,UP3 Bulungan,UID Jakarta Raya,HOLDING,IT Developer,S1,Informatika,3,Sedang
K0825,UP3 Kediri,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0826,UP3 Bandung,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0827,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0828,UP3 Bekasi,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,4,Sedang
K0829,UP3 Bekasi,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0830,UP Priok,Indonesia Power,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0831,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Data Analyst,S1,Statistika,2,Tinggi
K0832,ICON SBU Jakarta,ICON Plus,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0833,UP3 Depok,UID Jawa Barat,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0834,UP3 Surabaya Selatan,UID Jawa Timur,AP,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0835,UP3 Kediri,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0836,UBP Ombilin,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0837,UP3 Banda Aceh,UID Aceh,HOLDING,Data Analyst,S1,Statistika,3,Tinggi
K0838,DIV STI,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,2,Sedang
K0839,UP3 Malang,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0840,UP3 Cikokol,UID Banten,AP,Asset Management,S1,Teknik Industri,1,Sedang
K0841,UP3 Denpasar,UID Bali,AP,IT Developer,S1,Informatika,1,Tinggi
K0842,UP3 Lampung,UID Lampung,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0843,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0844,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Business Analyst,S1,Manajemen,2,Sedang
K0845,UP3 Surakarta,UID Jawa Tengah,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0846,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Sedang
K0847,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0848,UP Paiton,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,3,Sedang
K0849,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0850,ICON SBU Jakarta,ICON Plus,HOLDING,Data Analyst,S1,Statistika,1,Tinggi
K0851,UP3 Kediri,UID Jawa Timur,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0852,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Tinggi
K0853,UP3 Surabaya Utara,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0854,UP3 Padang,UID Sumatera Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0855,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Asset Management,S1,Teknik Industri,1,Tinggi
K0856,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0857,UP3 Lampung,UID Lampung,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0858,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0859,UP Priok,Indonesia Power,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0860,UP3 Banda Aceh,UID Aceh,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0861,UP Priok,Indonesia Power,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0862,UP3 Semarang,UID Jawa Tengah,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0863,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0864,UP3 Denpasar,UID Bali,HOLDING,Asset Management,S1,Teknik Industri,1,Sedang
K0865,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0866,DIV HST,Kantor Pusat,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0867,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0868,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Data Analyst,S1,Statistika,1,Sedang
K0869,UP3 Surabaya Selatan,UID Jawa Timur,SH,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0870,UP Paiton,Indonesia Power,HOLDING,Asset Management,S1,Teknik Industri,4,Sedang
K0871,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0872,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,IT Developer,S1,Informatika,1,Sedang
K0873,UP3 Bulungan,UID Jakarta Raya,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0874,UP3 Cirebon,UID Jawa Barat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0875,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Finance Analyst,S1,Akuntansi,3,Sedang
K0876,ICON SBU Jawa Timur,ICON Plus,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Sedang
K0877,UP3 Cikokol,UID Banten,HOLDING,Asset Management,S1,Teknik Industri,2,Tinggi
K0878,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0879,UP3 Semarang,UID Jawa Tengah,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0880,UBP Gresik,PLN Nusantara Power,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Sedang
K0881,ICON SBU Jakarta,ICON Plus,HOLDING,IT Developer,S1,Informatika,5,Sedang
K0882,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Tinggi
K0883,UP Priok,Indonesia Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0884,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0885,UP3 Denpasar,UID Bali,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Sedang
K0886,DIV MDG,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,2,Sedang
K0887,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0888,UP3 Banda Aceh,UID Aceh,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Tinggi
K0889,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0890,UP3 Malang,UID Jawa Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0891,UP3 Bekasi,UID Jawa Barat,AP,IT Developer,S1,Informatika,3,Tinggi
K0892,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0893,UP3 Yogyakarta,UID Jawa Tengah dan DI Yogyakarta,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0894,UP3 Medan,UID Sumatera Utara,HOLDING,Operator Pembangkit,D3,Teknik Mesin,4,Tinggi
K0895,ULTG Bandung,UPT Bandung,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Tinggi
K0896,UP3 Bandung,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0897,UP3 Cirebon,UID Jawa Barat,HOLDING,Data Analyst,S1,Statistika,4,Tinggi
K0898,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Tinggi
K0899,UP3 Cirebon,UID Jawa Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,5,Tinggi
K0900,DIV MDG,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0901,DIV HST,Kantor Pusat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Tinggi
K0902,UP3 Bekasi,UID Jawa Barat,HOLDING,IT Developer,S1,Informatika,2,Sedang
K0903,UP3 Bogor,UID Jawa Barat,AP,Network Engineer,S1,Teknik Telekomunikasi,3,Sedang
K0904,UP3 Padang,UID Sumatera Barat,HOLDING,Operator Pembangkit,D3,Teknik Mesin,3,Tinggi
K0905,UP3 Madiun,UID Jawa Timur,SH,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0906,UP3 Cirebon,UID Jawa Barat,HOLDING,Business Analyst,S1,Manajemen,1,Sedang
K0907,UP3 Padang,UID Sumatera Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Tinggi
K0908,UP3 Banda Aceh,UID Aceh,HOLDING,Engineer Distribusi,S1,Teknik Elektro,4,Sedang
K0909,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Asset Management,S1,Teknik Industri,3,Tinggi
K0910,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Tinggi
K0911,UP Suralaya,Indonesia Power,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0912,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0913,DIV HSC,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,2,Tinggi
K0914,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0915,UP Paiton,Indonesia Power,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0916,UP3 Semarang,UID Jawa Tengah,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0917,ULTG Bandung,UPT Bandung,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
K0918,UBP Tanjung Jati B,PLN Nusantara Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0919,DIV HSC,Kantor Pusat,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,3,Tinggi
K0920,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0921,UP3 Cikokol,UID Banten,HOLDING,Finance Analyst,S1,Akuntansi,1,Sedang
K0922,UP3 Semarang,UID Jawa Tengah,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0923,UP Suralaya,Indonesia Power,HOLDING,Finance Analyst,S1,Akuntansi,5,Tinggi
K0924,ICON SBU Jakarta,ICON Plus,AP,Asset Management,S1,Teknik Industri,1,Sedang
K0925,UPT Surabaya,UIT Jawa Bagian Timur,HOLDING,Operator Pembangkit,D3,Teknik Mesin,2,Tinggi
K0926,UP3 Lampung,UID Lampung,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0927,DIV HST,Kantor Pusat,HOLDING,Data Analyst,S1,Statistika,3,Sedang
K0928,UPT Bandung,UIT Jawa Bagian Tengah,HOLDING,Engineer Distribusi,S1,Teknik Elektro,5,Tinggi
K0929,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Sedang
K0930,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0931,UP3 Pekanbaru,UID Riau dan Kepulauan Riau,SH,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0932,UP3 Medan,UID Sumatera Utara,HOLDING,Operator Pembangkit,D3,Teknik Mesin,5,Tinggi
K0933,UP3 Makassar Selatan,"UID Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat",HOLDING,Data Analyst,S1,Statistika,4,Sedang
K0934,UP3 Cikokol,UID Banten,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0935,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Operator Pembangkit,D3,Teknik Mesin,1,Tinggi
K0936,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Engineer Distribusi,S1,Teknik Elektro,3,Sedang
K0937,ULTG Cawang,UPT Cawang,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0938,UP3 Bekasi,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,3,Tinggi
K0939,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Asset Management,S1,Teknik Industri,2,Tinggi
K0940,ICON SBU Jawa Timur,ICON Plus,AP,Business Analyst,S1,Manajemen,2,Sedang
K0941,UP Priok,Indonesia Power,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,2,Sedang
K0942,UP3 Bandung,UID Jawa Barat,HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0943,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Tinggi
K0944,UP3 Cikokol,UID Banten,HOLDING,Proteksi Sistem,S1,Teknik Elektro,2,Sedang
K0945,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,1,Tinggi
K0946,DIV HTD,Kantor Pusat,HOLDING,IT Developer,S1,Informatika,1,Tinggi
K0947,UP3 Bintaro,UID Jakarta Raya,HOLDING,Business Analyst,S1,Manajemen,1,Tinggi
K0948,DIV RSD,Kantor Pusat,HOLDING,Finance Analyst,S1,Akuntansi,3,Sedang
K0949,UP3 Surabaya Selatan,UID Jawa Timur,HOLDING,Network Engineer,S1,Teknik Telekomunikasi,1,Tinggi
K0950,UP3 Tasikmalaya,UID Jawa Barat,HOLDING,Proteksi Sistem,S1,Teknik Elektro,1,Sedang
K0951,UP3 Jayapura,UID Papua dan Papua Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,3,Sedang
K0952,UP3 Lampung,UID Lampung,AP,Finance Analyst,S1,Akuntansi,3,Tinggi
K0953,ULTG Cawang,UPT Cawang,HOLDING,Data Analyst,S1,Statistika,4,Sedang
K0954,UP3 Palembang,"UID Sumatera Selatan, Jambi dan Bengkulu",HOLDING,Engineer Distribusi,S1,Teknik Elektro,1,Sedang
K0955,UP3 Balikpapan,UID Kalimantan Timur dan Kalimantan Utara,HOLDING,Proteksi Sistem,S1,Teknik Elektro,4,Tinggi
K0956,UP3 Mataram,UID Nusa Tenggara Barat,HOLDING,Engineer Transmisi,S1,Teknik Elektro,2,Sedang
