id_syarat_rekrutmen,id_angkatan,JENIS_SYARAT,KETERANGAN_SYARAT,,,,,
SY00003,A-86,UMUR,35,,,,,
SY00004,A-86,BELUM NIKAH,T,,,,,
SY00005,A-86,IPK,3,,,,,
SY00006,A-86,FRESH_GRADUATE,Y,,,,,
SY00007,A-87,UMUR,28,,,,,
SY00008,A-87,BELUM NIKAH,Y,,,,,
SY00009,A-87,IPK,3,,,,,
SY00010,A-87,FRESH_GRADUATE,Y,,,,,
SY00011,A-88,UMUR,26,,,,,
SY00012,A-88,BELUM NIKAH,Y,,,,,
SY00013,A-88,IPK,3,,,,,
SY00014,A-88,FRESH_GRADUATE,Y,,,,,
SY00015,A-89,UMUR,35,,,,,
SY00016,A-89,BELUM NIKAH,T,,,,,
SY00017,A-89,IPK,3,,,,,
SY00018,A-89,FRESH_GRADUATE,Y,,,,,
SY00019,A-90,UMUR,26,,,,,
SY00020,A-90,BELUM NIKAH,Y,,,,,
SY00021,A-90,IPK,3,,,,,
SY00022,A-90,FRESH_GRADUATE,Y,,,,,
SY00023,A-91,UMUR,40,,,,,
SY00024,A-91,BELUM NIKAH,T,,,,,
SY00025,A-91,IPK,3,,,,,
SY00026,A-91,FRESH_GRADUATE,T,,,,,
SY00027,A-92,UMUR,26,,,,,
SY00028,A-92,BELUM NIKAH,Y,,,,,
SY00029,A-92,IPK,3,,,,,
SY00030,A-92,FRESH_GRADUATE,Y,,,,,
SY00031,A-93,UMUR,35,,,,,
SY00032,A-93,BELUM NIKAH,T,,,,,
SY00033,A-93,IPK,3,,,,,
SY00034,A-93,FRESH_GRADUATE,T,,,,,
SY00035,A-94,UMUR,20,,,,,
SY00036,A-94,BELUM NIKAH,Y,,,,,
SY00037,A-94,NEM,80,,,,,
SY00038,A-94,FRESH_GRADUATE,Y,,,,,
SY00039,A-95,UMUR,20,,,,,
SY00040,A-95,BELUM NIKAH,Y,,,,,
SY00041,A-95,NEM,80,,,,,
SY00042,A-95,FRESH_GRADUATE,Y,,,,,
SY00043,A-96,UMUR,26,,,,,
SY00044,A-96,BELUM NIKAH,Y,,,,,
SY00045,A-96,IPK,3,,,,,
SY00046,A-96,FRESH_GRADUATE,Y,,,,,
