VACANCY_ID,NAMA_REKRUTMEN,POSITION_NAME,JOB_FAMILY,UNIT_NAME,LOCATION_PLAN,REGION,REMOTE_FLAG,QUOTA,JENJANG_REQUIRED,PRODI_REQUIRED,MIN_IPK,MIN_AKDING_SCORE,MIN_ADAPTIVE_SCORE,VACANCY_PRIORITY,OPEN_DATE,TARGET_FILL_DATE,VACANCY_STATUS,IS_SYNTHETIC
VAC-001,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,Engineer Sistem Tenaga,Engineering,PLN Kantor Pusat,Jakarta,Jawa,0,134,D3|S1,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-002,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,Engineer Energi Terbarukan,Engineering,PLN UID Jawa Barat,Bandung,Jawa,0,142,D3|S1,ENERGI BARU TERBARUKAN|TEKNIK BIOENERGI|KONVERSI ENERGI|TEKNIK KIMIA,3.15,225,20,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-003,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,Engineer Pemeliharaan,Asset Management,PLN UID Jawa Timur,Surabaya,Jawa,0,142,D3|S1,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-004,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,Data Analyst,Digital & Data,PLN UIW Nusa Tenggara,Kupang,Nusa Tenggara,1,65,D3|S1,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-07-31,OPEN,1
VAC-005,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,Analis Supply Chain,Supply Chain,PLN UIW Maluku,Ambon,Maluku,1,102,D3|S1,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-07-31,OPEN,1
VAC-006,REKRUTMEN PLN GROUP TINGKAT S1/D4 DAN D3,Spesialis K3L,Safety,PLN UIW Papua,Jayapura,Papua,1,127,D3|S1,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-007,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,Engineer Pemeliharaan,Asset Management,PLN UID Jawa Barat,Bandung,Jawa,0,35,S2,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-008,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,Engineer Proyek Sipil,Project Management,PLN UID Jawa Timur,Surabaya,Jawa,0,50,S2,TEKNIK SIPIL|TEKNIK GEODESI|TEKNIK GEOLOGI|MANAJEMEN PROYEK,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-009,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,Data Analyst,Digital & Data,PLN UIP Sulawesi,Makassar,Sulawesi,0,34,S2,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-010,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,Analis Supply Chain,Supply Chain,PLN UIW Maluku,Ambon,Maluku,1,24,S2,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-07-31,OPEN,1
VAC-011,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,Spesialis K3L,Safety,PLN UIW Papua,Jayapura,Papua,1,27,S2,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-012,Rekrutmen PLN Group Tingkat S2 Fresh Graduate,Engineer Sistem Tenaga,Engineering,PLN Kantor Pusat,Jakarta,Jawa,0,41,S2,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-013,REKRUTMEN PLN GROUP TINGKAT S1 DIASPORA FRESH GRADUATE,Data Analyst,Digital & Data,PLN UID Jawa Timur,Surabaya,Jawa,0,24,S1,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-014,REKRUTMEN PLN GROUP TINGKAT S1 DIASPORA FRESH GRADUATE,Analis Keuangan,Finance,PLN UIP Sulawesi,Makassar,Sulawesi,0,24,S1,AKUNTANSI|KEUANGAN|MANAJEMEN KEUANGAN|MANAJEMEN INVESTASI BANK,3.2,225,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-015,REKRUTMEN PLN GROUP TINGKAT S1 DIASPORA FRESH GRADUATE,Analis Supply Chain,Supply Chain,PLN UIP Kalimantan Timur,Balikpapan,Kalimantan,0,35,S1,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-016,REKRUTMEN PLN GROUP TINGKAT S1 DIASPORA FRESH GRADUATE,Spesialis K3L,Safety,PLN UIW Papua,Jayapura,Papua,1,34,S1,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-017,REKRUTMEN PLN GROUP TINGKAT S1 DIASPORA FRESH GRADUATE,Engineer Sistem Tenaga,Engineering,PLN Kantor Pusat,Jakarta,Jawa,0,20,S1,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-018,REKRUTMEN PLN GROUP TINGKAT S1 DIASPORA FRESH GRADUATE,Engineer Pemeliharaan,Asset Management,PLN UID Jawa Barat,Bandung,Jawa,0,26,S1,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-019,REKRUTMEN PLN GROUP DIRECT SHOPPING,Analis Supply Chain,Supply Chain,PLN UIP Sulawesi,Makassar,Sulawesi,0,15,S1,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-020,REKRUTMEN PLN GROUP DIRECT SHOPPING,Analis Legal,Legal,PLN UIP Kalimantan Timur,Balikpapan,Kalimantan,0,11,S1,HUKUM|PUBLIC POLICY,3.25,230,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-021,REKRUTMEN PLN GROUP DIRECT SHOPPING,Spesialis K3L,Safety,PLN UIW Nusa Tenggara,Kupang,Nusa Tenggara,1,10,S1,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-022,REKRUTMEN PLN GROUP DIRECT SHOPPING,Engineer Sistem Tenaga,Engineering,PLN Kantor Pusat,Jakarta,Jawa,0,16,S1,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-023,REKRUTMEN PLN GROUP DIRECT SHOPPING,Engineer Pemeliharaan,Asset Management,PLN UID Jawa Barat,Bandung,Jawa,0,22,S1,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-024,REKRUTMEN PLN GROUP DIRECT SHOPPING,Data Analyst,Digital & Data,PLN UID Jawa Timur,Surabaya,Jawa,0,12,S1,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-025,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA FRESH GRADUATE,Spesialis K3L,Safety,PLN UIP Kalimantan Timur,Balikpapan,Kalimantan,0,23,S2,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-026,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA FRESH GRADUATE,Analis Human Capital,Human Capital,PLN UIW Nusa Tenggara,Kupang,Nusa Tenggara,1,11,S2,PSIKOLOGI|MANAJEMEN|ADMINISTRASI|ADMINISTRASI BISNIS|KOMUNIKASI,3.2,225,19,NORMAL,2026-01-05,2026-07-31,OPEN,1
VAC-027,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA FRESH GRADUATE,Engineer Sistem Tenaga,Engineering,PLN UIW Maluku,Ambon,Maluku,1,12,S2,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-028,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA FRESH GRADUATE,Engineer Pemeliharaan,Asset Management,PLN UID Jawa Barat,Bandung,Jawa,0,14,S2,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-029,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA FRESH GRADUATE,Data Analyst,Digital & Data,PLN UID Jawa Timur,Surabaya,Jawa,0,18,S2,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-030,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA FRESH GRADUATE,Analis Supply Chain,Supply Chain,PLN UIP Sulawesi,Makassar,Sulawesi,0,21,S2,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-031,Rekrutmen PLN Group Tingkat S2 Pro Hire,Engineer Sistem Tenaga,Engineering,PLN UIW Nusa Tenggara,Kupang,Nusa Tenggara,1,12,S2,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-032,Rekrutmen PLN Group Tingkat S2 Pro Hire,Engineer Energi Terbarukan,Engineering,PLN UIW Maluku,Ambon,Maluku,1,17,S2,ENERGI BARU TERBARUKAN|TEKNIK BIOENERGI|KONVERSI ENERGI|TEKNIK KIMIA,3.15,225,20,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-033,Rekrutmen PLN Group Tingkat S2 Pro Hire,Engineer Pemeliharaan,Asset Management,PLN UIW Papua,Jayapura,Papua,1,12,S2,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-034,Rekrutmen PLN Group Tingkat S2 Pro Hire,Data Analyst,Digital & Data,PLN UID Jawa Timur,Surabaya,Jawa,0,17,S2,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-035,Rekrutmen PLN Group Tingkat S2 Pro Hire,Analis Supply Chain,Supply Chain,PLN UIP Sulawesi,Makassar,Sulawesi,0,22,S2,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-036,Rekrutmen PLN Group Tingkat S2 Pro Hire,Spesialis K3L,Safety,PLN UIP Kalimantan Timur,Balikpapan,Kalimantan,0,11,S2,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-037,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA EXPERIENCED,Engineer Pemeliharaan,Asset Management,PLN UIW Maluku,Ambon,Maluku,1,8,S2,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-038,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA EXPERIENCED,Engineer Proyek Sipil,Project Management,PLN UIW Papua,Jayapura,Papua,1,11,S2,TEKNIK SIPIL|TEKNIK GEODESI|TEKNIK GEOLOGI|MANAJEMEN PROYEK,3.1,215,19,NORMAL,2026-01-05,2026-07-31,OPEN,1
VAC-039,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA EXPERIENCED,Data Analyst,Digital & Data,PLN Kantor Pusat,Jakarta,Jawa,0,19,S2,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-040,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA EXPERIENCED,Analis Supply Chain,Supply Chain,PLN UIP Sulawesi,Makassar,Sulawesi,0,20,S2,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-041,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA EXPERIENCED,Spesialis K3L,Safety,PLN UIP Kalimantan Timur,Balikpapan,Kalimantan,0,20,S2,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-042,REKRUTMEN PLN GROUP TINGKAT S2 DIASPORA EXPERIENCED,Engineer Sistem Tenaga,Engineering,PLN UIW Nusa Tenggara,Kupang,Nusa Tenggara,1,22,S2,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-043,REKRUTMEN PLN GROUP PUTRA-PUTRI ASLI MALUKU DAN NUSA TENGGARA,Data Analyst,Digital & Data,PLN UIW Papua,Jayapura,Papua,1,7,S1,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-07-31,OPEN,1
VAC-044,REKRUTMEN PLN GROUP PUTRA-PUTRI ASLI MALUKU DAN NUSA TENGGARA,Analis Keuangan,Finance,PLN Kantor Pusat,Jakarta,Jawa,0,6,S1,AKUNTANSI|KEUANGAN|MANAJEMEN KEUANGAN|MANAJEMEN INVESTASI BANK,3.2,225,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-045,REKRUTMEN PLN GROUP PUTRA-PUTRI ASLI MALUKU DAN NUSA TENGGARA,Analis Supply Chain,Supply Chain,PLN UID Jawa Barat,Bandung,Jawa,0,8,S1,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-046,REKRUTMEN PLN GROUP PUTRA-PUTRI ASLI MALUKU DAN NUSA TENGGARA,Spesialis K3L,Safety,PLN UIP Kalimantan Timur,Balikpapan,Kalimantan,0,8,S1,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-047,REKRUTMEN PLN GROUP PUTRA-PUTRI ASLI MALUKU DAN NUSA TENGGARA,Engineer Sistem Tenaga,Engineering,PLN UIW Nusa Tenggara,Kupang,Nusa Tenggara,1,26,S1,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-048,REKRUTMEN PLN GROUP PUTRA-PUTRI ASLI MALUKU DAN NUSA TENGGARA,Engineer Pemeliharaan,Asset Management,PLN UIW Maluku,Ambon,Maluku,1,27,S1,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-049,REKRUTMEN PUTRA-PUTRI ASLI PAPUA,Analis Supply Chain,Supply Chain,PLN Kantor Pusat,Jakarta,Jawa,0,8,S1,SUPPLY CHAIN MANAGEMENT|MANAJEMEN|MANAJEMEN BISNIS|ADMINISTRASI BISNIS|TEKNIK INDUSTRI,3.1,215,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-050,REKRUTMEN PUTRA-PUTRI ASLI PAPUA,Analis Legal,Legal,PLN UID Jawa Barat,Bandung,Jawa,0,7,S1,HUKUM|PUBLIC POLICY,3.25,230,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-051,REKRUTMEN PUTRA-PUTRI ASLI PAPUA,Spesialis K3L,Safety,PLN UID Jawa Timur,Surabaya,Jawa,0,10,S1,KESELAMATAN DAN KESEHATAN KERJA|SAFETY ENGINEERING|TEKNIK LINGKUNGAN|TEKNIK KIMIA,3.1,210,19,NORMAL,2026-01-05,2026-06-30,OPEN,1
VAC-052,REKRUTMEN PUTRA-PUTRI ASLI PAPUA,Engineer Sistem Tenaga,Engineering,PLN UIW Nusa Tenggara,Kupang,Nusa Tenggara,1,7,S1,TEKNIK ELEKTRO|TEKNIK LISTRIK|ELEKTRONIKA DAN INSTRUMENTASI,3.1,220,20,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-053,REKRUTMEN PUTRA-PUTRI ASLI PAPUA,Engineer Pemeliharaan,Asset Management,PLN UIW Maluku,Ambon,Maluku,1,10,S1,TEKNIK MESIN|TEKNIK INDUSTRI|TEKNIK MATERIAL|TEKNIK ELEKTRO,3.0,210,19,CRITICAL,2026-01-05,2026-07-31,OPEN,1
VAC-054,REKRUTMEN PUTRA-PUTRI ASLI PAPUA,Data Analyst,Digital & Data,PLN UIW Papua,Jayapura,Papua,1,14,S1,DATA SCIENCE|BIG DATA DAN BUSINESS INTELLIGENCE|MATEMATIKA|TEKNIK INFORMATIKA,3.25,235,21,NORMAL,2026-01-05,2026-07-31,OPEN,1
